0.2197802197802332,16.579670324921608,81.40659340471029,17.15384615384616,80.20879120879121,17.14065933227539,82.40659340471029,17.131868131868146,80.23076923076924
0.2197802197802332,16.579670324921608,81.40659340471029,17.142857142857153,80.20879120879121,17.14065933227539,82.40659340471029,17.131868131868146,80.23076923076924
0.2197802197802332,16.579670324921608,81.40659340471029,17.15384615384616,80.20879120879121,17.14065933227539,82.40659340471029,17.142857142857153,80.23076923076924
0.2197802197802332,16.579670324921608,81.40659340471029,17.15384615384616,80.20879120879121,17.14065933227539,82.40659340471029,17.131868131868146,80.21978021978023
0.2197802197802332,16.579670324921608,81.40659340471029,17.142857142857153,80.20879120879121,17.14065933227539,82.41758241504431,17.142857142857153,80.23076923076924
0.2197802197802332,16.579670324921608,81.40659340471029,17.15384615384616,80.20879120879121,17.14065933227539,82.40659340471029,17.142857142857153,80.23076923076924
0.2197802197802332,16.579670324921608,81.40659340471029,17.15384615384616,80.20879120879121,17.14065933227539,82.40659340471029,17.142857142857153,80.23076923076924
0.2197802197802332,16.579670324921608,81.40659340471029,17.15384615384616,80.20879120879121,17.14065933227539,82.40659340471029,17.142857142857153,80.23076923076924
0.2197802197802332,16.579670324921608,81.40659340471029,17.142857142857153,80.20879120879121,17.14065933227539,82.40659340471029,17.142857142857153,80.23076923076924
0.2197802197802332,16.579670324921608,81.40659340471029,17.142857142857153,80.20879120879121,17.14065933227539,82.40659340471029,17.131868131868146,80.21978021978023
0.2197802197802332,16.579670324921608,81.40659340471029,17.142857142857153,80.20879120879121,17.14065933227539,82.40659340471029,17.142857142857153,80.23076923076924
0.2197802197802332,16.579670324921608,81.40659340471029,17.142857142857153,80.20879120879121,17.14065933227539,82.40659340471029,17.131868131868146,80.21978021978023
0.2197802197802332,16.579670324921608,81.40659340471029,17.142857142857153,80.21978021978023,17.14065933227539,82.40659340471029,17.131868131868146,80.23076923076924
0.2197802197802332,16.579670324921608,81.40659340471029,17.15384615384616,80.20879120879121,17.14065933227539,82.40659340471029,17.142857142857153,80.21978021978023
