0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
0.0,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155,17.18869365928186,80.2139037433155
